0.087162,0.08739,0.090299,0.090651,0.08808,0.087283,0.0882,0.087643,0.087809,0.087231,0.086997,0.088489,0.086418,0.087857,0.087156,0.088113,0.091793,0.091692,0.091791,0.091494,0.089499,0.089979,0.088423,0.088566,0.090545,0.089873,0.090875,0.090309,0.090109,0.090233,0.089909,0.090196,0.090715,0.090499,0.091165,0.090543,0.089402,0.089507,0.086292,0.08516,0.091082,0.090259,0.085094,0.086286,0.092914,0.092661,0.088222,0.087912,0.09028,0.088102,0.087856,0.085989,0.091512,0.091125,0.089585,0.090091,0.084826,0.082312,0.088705,0.088441,0.0869,0.084295,0.084957,0.084108,0.090052,0.089107,0.088878,0.088218,0.088114,0.08642,0.08683,0.083459,0.084278,0.085849,0.086169,0.086134,0.086769,0.088524,0.08852,0.084269,0.083839,0.086623,0.087254,0.087897,0.086912,0.089543,0.089462,0.088178,0.087743,0.089899,0.089136,0.089037,0.088436,0.090148,0.089806,0.088534,0.0884,0.087088,0.086994,0.089862,0.089369,0.088604,0.088177,0.087769,0.087486,0.079382,0.079463,0.085459,0.088227,0.091095,0.090914,0.08542,0.084066,0.091893,0.091243,0.091968,0.091818,0.091668,0.091389,0.088243,0.087599,0.090699,0.090407,0.063569,0.049855,0.068207,0.060296,0.046336,0.035733,0.052819,0.060193,0.040085,0.066239,0.059067,0.039835,0.037432,0.043855
0.083616,0.083711,0.093996,0.089387,0.083638,0.079436,0.087623,0.080166,0.089305,0.079167,0.089552,0.088169,0.08927,0.086623,0.089483,0.08856,0.093862,0.093493,0.095943,0.095554,0.089808,0.091563,0.087371,0.092364,0.092433,0.091228,0.093518,0.09391,0.091438,0.090561,0.091668,0.092874,0.091109,0.091533,0.091839,0.090349,0.089477,0.092234,0.089716,0.088959,0.093429,0.091227,0.088948,0.081587,0.096373,0.096371,0.08964,0.089505,0.090769,0.083041,0.086606,0.079031,0.092187,0.092336,0.090501,0.087822,0.080075,0.07691,0.091233,0.0899,0.083273,0.077914,0.081703,0.079632,0.092526,0.089878,0.090673,0.087269,0.088473,0.084885,0.087397,0.083873,0.08804,0.084262,0.088705,0.087934,0.090135,0.087902,0.092446,0.081844,0.085808,0.077602,0.080114,0.081344,0.0782,0.091651,0.091252,0.089985,0.089922,0.091176,0.091616,0.091805,0.082377,0.0922,0.086263,0.093091,0.090911,0.092074,0.091392,0.093185,0.089039,0.090164,0.090107,0.07909,0.078142,0.072208,0.077956,0.087426,0.090423,0.091984,0.094836,0.085583,0.080069,0.094394,0.093419,0.093573,0.093155,0.092913,0.094818,0.093251,0.092011,0.09295,0.091225,0.058175,0.042165,0.065947,0.063513,0.027595,0.027387,0.044233,0.060878,0.048649,0.066626,0.065331,0.02291,0.01829,0.039173
0.08575,0.086071,0.091269,0.090612,0.085141,0.086674,0.086274,0.087212,0.086648,0.085371,0.087558,0.087547,0.087468,0.085398,0.087801,0.087428,0.091936,0.092119,0.092825,0.092573,0.090472,0.090305,0.088898,0.089381,0.090683,0.090566,0.09091,0.090318,0.090215,0.089879,0.088907,0.089413,0.089424,0.089384,0.090691,0.090171,0.088428,0.089929,0.089336,0.088501,0.091339,0.091527,0.086298,0.084253,0.093257,0.093115,0.08811,0.086972,0.088835,0.08913,0.085123,0.087165,0.091776,0.091691,0.08895,0.090539,0.083856,0.084401,0.089496,0.089961,0.083339,0.085653,0.085349,0.085212,0.090107,0.09041,0.089321,0.088785,0.088493,0.087529,0.088205,0.082102,0.080082,0.082629,0.088362,0.083796,0.086181,0.08777,0.090053,0.085779,0.086548,0.085547,0.08681,0.08624,0.086877,0.0899,0.089887,0.088363,0.087972,0.088008,0.087511,0.087803,0.087317,0.088285,0.089998,0.089547,0.090398,0.090286,0.090502,0.088599,0.089827,0.089703,0.089765,0.085885,0.086341,0.074362,0.073998,0.086254,0.085993,0.090322,0.090822,0.083082,0.080204,0.092426,0.09078,0.091132,0.090795,0.090994,0.09088,0.091108,0.090777,0.090992,0.090614,0.072351,0.066813,0.06891,0.064346,0.032957,0.014362,0.052898,0.071325,0.058016,0.060764,0.059022,0.028361,0.019555,0.050456
0.088059,0.08484,0.092433,0.088285,0.08862,0.083922,0.090688,0.08489,0.090203,0.083866,0.088144,0.087076,0.0867,0.083863,0.087675,0.086399,0.092893,0.092613,0.093881,0.09369,0.089634,0.089717,0.085233,0.088175,0.094011,0.092197,0.093093,0.09285,0.093334,0.092361,0.091091,0.092584,0.090639,0.089994,0.09328,0.089077,0.086335,0.087772,0.090332,0.089752,0.093702,0.092095,0.085485,0.083263,0.095426,0.095134,0.086914,0.085667,0.091222,0.088168,0.087375,0.086158,0.092014,0.091274,0.089964,0.089713,0.082812,0.081048,0.089976,0.089651,0.084461,0.083649,0.082284,0.081336,0.090846,0.090118,0.092657,0.087642,0.08652,0.08351,0.084049,0.081638,0.07773,0.079365,0.082738,0.081563,0.078182,0.084109,0.085802,0.081634,0.082899,0.086966,0.08705,0.08713,0.084306,0.092617,0.092782,0.091757,0.091556,0.089539,0.08959,0.091021,0.086396,0.092003,0.090422,0.090764,0.088793,0.091237,0.089349,0.090799,0.088729,0.093232,0.091461,0.085828,0.085255,0.079908,0.072326,0.085638,0.082816,0.089686,0.089273,0.086834,0.073648,0.093497,0.090506,0.094231,0.093271,0.092843,0.092973,0.092026,0.091143,0.092886,0.092963,0.065941,0.070561,0.068466,0.057095,0.022495,0.026871,0.050812,0.065278,0.066098,0.063147,0.052916,0.021714,0.015883,0.048691
0.084952,0.084685,0.094438,0.091674,0.086804,0.085288,0.089296,0.086549,0.08994,0.08521,0.089451,0.084101,0.089615,0.086952,0.088898,0.088108,0.093834,0.093793,0.09554,0.095147,0.093209,0.09247,0.091087,0.09072,0.092459,0.088174,0.093298,0.08987,0.09163,0.086769,0.091085,0.089234,0.091863,0.091032,0.093432,0.092446,0.093574,0.093301,0.084722,0.082128,0.093074,0.090079,0.087602,0.083303,0.096701,0.096304,0.090482,0.088611,0.090376,0.088376,0.086345,0.085636,0.092374,0.092481,0.088657,0.088531,0.080143,0.079327,0.089193,0.088712,0.083865,0.082072,0.07987,0.079479,0.091256,0.088998,0.090958,0.091384,0.090097,0.091431,0.09028,0.083015,0.080674,0.091399,0.088949,0.090927,0.085457,0.094045,0.091959,0.089166,0.087149,0.080689,0.081708,0.083093,0.083114,0.089705,0.088459,0.0864,0.083484,0.089033,0.086702,0.090827,0.085255,0.09061,0.088852,0.091162,0.086402,0.089286,0.086019,0.090991,0.086511,0.088417,0.084492,0.080506,0.080458,0.070729,0.070111,0.089098,0.089486,0.095196,0.092593,0.084956,0.080677,0.095608,0.094504,0.093995,0.090863,0.094337,0.092287,0.088682,0.085611,0.092642,0.090858,0.056118,0.054941,0.055782,0.057696,0.039511,0.013183,0.061417,0.055766,0.053616,0.059783,0.057723,0.03444,0.014619,0.049786
0.077531,0.07982,0.10325,0.09806,0.082778,0.073344,0.087518,0.076387,0.085017,0.074168,0.096017,0.085492,0.091478,0.083005,0.093656,0.090832,0.097146,0.096293,0.10529,0.10333,0.086491,0.086206,0.081032,0.078944,0.10722,0.096587,0.10949,0.10411,0.10724,0.10263,0.10429,0.10548,0.091662,0.089579,0.098708,0.09375,0.095284,0.092937,0.094256,0.089209,0.1059,0.094116,0.089042,0.076618,0.10881,0.10624,0.086104,0.082688,0.090387,0.080107,0.082071,0.076682,0.096772,0.094878,0.086198,0.0818,0.073426,0.070435,0.087037,0.083381,0.076732,0.073961,0.075944,0.072912,0.091396,0.083026,0.10505,0.079435,0.076195,0.077893,0.077252,0.07505,0.072287,0.080314,0.076013,0.084909,0.08185,0.092153,0.085309,0.075875,0.072417,0.069747,0.074598,0.077062,0.078112,0.10158,0.10005,0.09963,0.095992,0.094564,0.092913,0.091233,0.076574,0.087957,0.077525,0.089344,0.078548,0.095852,0.086582,0.09053,0.074856,0.10219,0.093691,0.064968,0.066141,0.060874,0.059168,0.087939,0.093796,0.1036,0.099046,0.08089,0.075735,0.10329,0.10657,0.1096,0.10956,0.10741,0.10554,0.099729,0.098023,0.10191,0.09968,0.044848,0.025116,0.026058,0.032584,0.05441,0.038774,0.02499,0.043004,0.014377,0.023189,0.033644,0.050615,0.033986,0.016273
0.086151,0.085302,0.094051,0.092095,0.085248,0.082677,0.0874,0.084864,0.091286,0.085621,0.092268,0.087704,0.092771,0.089783,0.092648,0.090608,0.093912,0.094077,0.095338,0.094598,0.091809,0.091323,0.088007,0.089425,0.089501,0.086038,0.091761,0.088054,0.089115,0.086261,0.085344,0.085242,0.088141,0.087413,0.092405,0.091723,0.092168,0.093481,0.087037,0.083482,0.093706,0.090753,0.09226,0.087831,0.096826,0.096578,0.086734,0.084934,0.089967,0.086501,0.083751,0.083472,0.093997,0.093262,0.088824,0.088849,0.081191,0.081471,0.089459,0.088137,0.079486,0.081745,0.081496,0.079082,0.091459,0.088507,0.088484,0.08885,0.087787,0.088697,0.08856,0.08331,0.082217,0.084012,0.088039,0.086582,0.085285,0.088235,0.09139,0.089974,0.089859,0.083479,0.085712,0.08553,0.084043,0.084492,0.082978,0.085247,0.083211,0.083125,0.081843,0.09295,0.088014,0.092436,0.089865,0.090666,0.088336,0.08984,0.087641,0.092812,0.086754,0.086899,0.085653,0.08603,0.086321,0.077429,0.074447,0.086847,0.086348,0.090668,0.093137,0.085312,0.076805,0.092208,0.092345,0.091677,0.091761,0.091955,0.091775,0.091061,0.090171,0.090358,0.083673,0.052215,0.05915,0.072178,0.065346,0.047852,0.047661,0.06096,0.04859,0.054883,0.068275,0.065596,0.035989,0.037359,0.057649
0.089124,0.089257,0.090538,0.089579,0.087002,0.0881,0.087008,0.087947,0.085527,0.085901,0.087812,0.086778,0.087074,0.087076,0.087855,0.087607,0.091643,0.091831,0.092004,0.092038,0.087842,0.088596,0.087566,0.088364,0.090568,0.089553,0.090194,0.090528,0.089173,0.088131,0.087194,0.089073,0.088321,0.088527,0.090924,0.09067,0.086645,0.08848,0.087862,0.086979,0.090943,0.08998,0.085532,0.084487,0.092172,0.092192,0.085353,0.08489,0.088707,0.089006,0.086675,0.087948,0.091638,0.09158,0.088679,0.090136,0.085031,0.085332,0.089952,0.090114,0.08564,0.086812,0.08488,0.084797,0.090125,0.09004,0.088555,0.085508,0.086018,0.084257,0.084962,0.086091,0.08573,0.08502,0.085487,0.086608,0.08649,0.086806,0.088267,0.084035,0.0846,0.086793,0.088096,0.087272,0.088288,0.089922,0.089815,0.089374,0.08837,0.08703,0.088037,0.086636,0.086755,0.087749,0.088771,0.088097,0.08778,0.088843,0.088158,0.087999,0.087351,0.089977,0.089048,0.08746,0.087719,0.082086,0.083007,0.088254,0.088391,0.08948,0.089457,0.088048,0.08703,0.090868,0.090299,0.090315,0.089534,0.089445,0.089967,0.089661,0.089184,0.090268,0.090274,0.074773,0.050248,0.066753,0.066053,0.038138,0.044575,0.053685,0.073155,0.053755,0.062587,0.056897,0.028863,0.047957,0.050545
0.0884,0.089122,0.093698,0.093522,0.086474,0.086747,0.08496,0.085348,0.08528,0.080662,0.085683,0.087603,0.085907,0.088463,0.086477,0.092044,0.094901,0.094228,0.095745,0.094407,0.092615,0.091737,0.090978,0.090771,0.090863,0.09063,0.090619,0.087766,0.090993,0.088338,0.08591,0.083021,0.091191,0.089824,0.094224,0.093539,0.091723,0.09065,0.087112,0.086241,0.091792,0.092926,0.083283,0.083457,0.096944,0.096205,0.085624,0.082024,0.091898,0.087211,0.085969,0.085309,0.094961,0.095235,0.090556,0.090309,0.082302,0.076626,0.091707,0.090658,0.082255,0.078824,0.081126,0.07631,0.093415,0.090841,0.087976,0.091426,0.090472,0.090111,0.089673,0.085796,0.087999,0.088504,0.086853,0.088209,0.087704,0.090834,0.089542,0.085448,0.082516,0.084168,0.086658,0.08703,0.086445,0.088652,0.087738,0.089054,0.088577,0.087188,0.083985,0.08836,0.082979,0.087937,0.089185,0.087052,0.086302,0.087829,0.087372,0.086344,0.087307,0.088877,0.090192,0.085141,0.084749,0.079802,0.080169,0.088569,0.093297,0.092702,0.092454,0.088319,0.085053,0.094798,0.095953,0.092631,0.093948,0.09188,0.091248,0.089496,0.089266,0.091311,0.088965,0.04893,0.023443,0.06038,0.051484,0.056498,0.052289,0.057575,0.049865,0.033783,0.046228,0.045882,0.053295,0.049434,0.04945
0.081629,0.087526,0.095008,0.095606,0.078934,0.084786,0.083495,0.087876,0.083478,0.085209,0.088289,0.091393,0.084625,0.08768,0.088968,0.090195,0.098441,0.098391,0.099106,0.09855,0.093079,0.092329,0.089863,0.089596,0.094029,0.093371,0.096633,0.096602,0.091258,0.095284,0.090165,0.094025,0.091155,0.09048,0.09459,0.095811,0.093085,0.093135,0.09215,0.090711,0.098004,0.096178,0.084944,0.086048,0.10225,0.10072,0.087256,0.085143,0.088191,0.088211,0.078292,0.084006,0.098421,0.098073,0.089273,0.092257,0.074543,0.075208,0.094148,0.094087,0.074505,0.078014,0.078684,0.078414,0.093417,0.092294,0.089386,0.086565,0.08366,0.085977,0.08582,0.078416,0.07704,0.081079,0.077783,0.080888,0.075614,0.088696,0.083999,0.085451,0.080935,0.076262,0.080742,0.079654,0.083825,0.094175,0.092326,0.089368,0.088913,0.087105,0.087447,0.086127,0.089209,0.087842,0.091861,0.09066,0.093372,0.093084,0.093632,0.089772,0.094061,0.089324,0.091536,0.079343,0.077928,0.071371,0.066824,0.080161,0.084505,0.093788,0.09163,0.081388,0.079865,0.09595,0.096572,0.094928,0.096959,0.09591,0.097387,0.094796,0.094148,0.096839,0.094215,0.060124,0.042252,0.058047,0.049443,0.03307,0.024036,0.048261,0.057629,0.037548,0.054787,0.051729,0.029669,0.029989,0.042605
0.087949,0.073192,0.095729,0.084007,0.086994,0.073501,0.089013,0.072026,0.088294,0.06595,0.091031,0.081508,0.08851,0.069165,0.089341,0.074365,0.098201,0.0975,0.099387,0.099166,0.093513,0.092682,0.091133,0.088214,0.09596,0.090956,0.097172,0.094888,0.095675,0.090811,0.094413,0.092685,0.094004,0.092705,0.095924,0.08646,0.093135,0.09315,0.087785,0.08657,0.095031,0.09111,0.08677,0.065672,0.10015,0.099617,0.089261,0.086794,0.09047,0.081814,0.086338,0.076113,0.097964,0.097444,0.091827,0.09032,0.08582,0.082095,0.093357,0.092347,0.086061,0.078387,0.083967,0.083544,0.095245,0.092062,0.09428,0.089801,0.085923,0.088985,0.087016,0.087256,0.077201,0.090321,0.084469,0.091832,0.079391,0.093073,0.087547,0.086522,0.083688,0.087032,0.086158,0.089202,0.082548,0.095401,0.095042,0.09246,0.091374,0.092714,0.091494,0.090479,0.07411,0.091073,0.080914,0.090518,0.088146,0.090903,0.088841,0.091327,0.083664,0.092598,0.091688,0.088396,0.08721,0.080112,0.068044,0.090695,0.081111,0.096416,0.090537,0.087678,0.066828,0.098079,0.08874,0.098352,0.094542,0.097183,0.094749,0.091957,0.091321,0.097943,0.096671,0.067117,0.059921,0.062709,0.061766,0.028545,0.010584,0.047473,0.062993,0.035357,0.025662,0.027243,0.017858,0.016795,0.017792
0.072183,0.06987,0.098615,0.09375,0.076011,0.076447,0.084405,0.075372,0.085523,0.076496,0.093726,0.089953,0.091716,0.081819,0.091864,0.087853,0.097273,0.097039,0.1006,0.10079,0.092187,0.092701,0.090982,0.089404,0.0985,0.094017,0.095909,0.093433,0.097697,0.095068,0.092873,0.091985,0.092579,0.093323,0.087711,0.089157,0.091206,0.091266,0.094629,0.091856,0.098652,0.09573,0.087321,0.080539,0.10149,0.10102,0.088311,0.086979,0.091701,0.088085,0.085737,0.084135,0.096147,0.097072,0.091873,0.089148,0.0828,0.083299,0.09701,0.096767,0.084228,0.085166,0.083985,0.084243,0.096391,0.095075,0.098133,0.089026,0.08951,0.087332,0.08865,0.080492,0.080991,0.089156,0.088302,0.09122,0.088754,0.091617,0.091128,0.082645,0.083466,0.070802,0.070397,0.076775,0.073872,0.094312,0.093661,0.095055,0.092738,0.091637,0.090233,0.088449,0.079642,0.09056,0.086382,0.094527,0.090082,0.096133,0.093089,0.093031,0.087716,0.09703,0.093562,0.071688,0.072117,0.055007,0.05933,0.089419,0.090492,0.09515,0.09423,0.079299,0.067358,0.098169,0.098703,0.098011,0.098391,0.094764,0.094179,0.095876,0.09573,0.0954,0.095149,0.0231,0.02293,0.041929,0.040555,0.01485,0.026017,0.059456,0.015243,0.021569,0.044481,0.037453,0.015092,0.019362,0.051823
0.089019,0.083932,0.09441,0.09148,0.088746,0.081506,0.089056,0.082615,0.089237,0.080438,0.090882,0.089375,0.090692,0.086649,0.090898,0.090351,0.093595,0.093507,0.095324,0.094457,0.089397,0.089475,0.088682,0.088464,0.093086,0.093091,0.091013,0.088845,0.092116,0.091243,0.087433,0.087899,0.089348,0.088956,0.094644,0.091412,0.088073,0.088417,0.091658,0.091416,0.094157,0.094599,0.089641,0.083997,0.095912,0.095472,0.085098,0.084242,0.090732,0.085236,0.086899,0.081934,0.09346,0.09284,0.089476,0.088377,0.083142,0.078729,0.091725,0.091081,0.084806,0.079352,0.083203,0.08028,0.092033,0.090331,0.091337,0.087162,0.087855,0.085937,0.087394,0.082741,0.083903,0.087539,0.08743,0.087321,0.086849,0.089992,0.089765,0.08306,0.081788,0.086849,0.08352,0.087699,0.082166,0.090773,0.089978,0.091028,0.089803,0.087885,0.086091,0.089778,0.083998,0.090245,0.08806,0.092718,0.092522,0.092647,0.092735,0.091626,0.090903,0.092169,0.092132,0.083335,0.082673,0.072331,0.074003,0.089155,0.08875,0.091697,0.092169,0.088296,0.079082,0.094292,0.094664,0.092552,0.094709,0.090399,0.091868,0.093484,0.093429,0.09135,0.090444,0.058749,0.061409,0.055819,0.050918,0.034303,0.016387,0.048838,0.064044,0.046891,0.049358,0.050236,0.028111,0.0084993,0.026379
0.088837,0.089401,0.090645,0.08964,0.08739,0.088889,0.087959,0.088956,0.086944,0.086392,0.085183,0.085259,0.085475,0.087258,0.086029,0.088443,0.092398,0.092325,0.092724,0.092802,0.088876,0.090082,0.089649,0.089817,0.088649,0.088405,0.091098,0.090566,0.088555,0.087025,0.088891,0.089019,0.089811,0.090316,0.091661,0.091809,0.088613,0.090154,0.088785,0.088673,0.089914,0.089467,0.083163,0.084655,0.092756,0.092771,0.086615,0.086801,0.089654,0.090952,0.086353,0.089235,0.091945,0.092146,0.089879,0.09025,0.081851,0.083369,0.090641,0.091443,0.084157,0.085917,0.083316,0.082489,0.091223,0.091632,0.08676,0.086716,0.087783,0.085157,0.086248,0.088428,0.08968,0.086345,0.087652,0.088417,0.090744,0.088607,0.08984,0.083858,0.084937,0.082824,0.085138,0.084646,0.086914,0.090565,0.090719,0.088845,0.088841,0.089177,0.089133,0.088413,0.086833,0.090054,0.0896,0.088409,0.088214,0.08867,0.088702,0.088599,0.087677,0.087687,0.087941,0.082542,0.083002,0.085005,0.087074,0.0893,0.090673,0.090755,0.09146,0.087698,0.086296,0.092195,0.091341,0.090823,0.090375,0.091054,0.091192,0.089922,0.089482,0.091134,0.090989,0.053409,0.039236,0.054923,0.054887,0.053365,0.038624,0.043058,0.054008,0.03703,0.057096,0.057978,0.064656,0.051357,0.034723
0.088722,0.091646,0.098559,0.095479,0.087773,0.088399,0.090957,0.089753,0.091319,0.087306,0.095836,0.09218,0.092974,0.091945,0.095636,0.093827,0.098119,0.098073,0.099847,0.09919,0.086393,0.086072,0.088049,0.085904,0.094563,0.090097,0.093395,0.093961,0.095027,0.094434,0.087814,0.092047,0.087931,0.088367,0.097174,0.096949,0.084706,0.086089,0.084854,0.081895,0.095455,0.092136,0.092319,0.089511,0.10199,0.10119,0.0815,0.08025,0.092183,0.090282,0.08774,0.08851,0.0966,0.095461,0.092027,0.093041,0.082859,0.08303,0.092535,0.091022,0.08527,0.085803,0.086178,0.084999,0.093761,0.091569,0.095011,0.082005,0.080189,0.078685,0.078339,0.083041,0.081348,0.080581,0.080807,0.084541,0.081426,0.084189,0.085381,0.070703,0.068449,0.083466,0.083626,0.086059,0.087193,0.089467,0.088478,0.08772,0.083809,0.08734,0.087961,0.093732,0.087722,0.094344,0.090666,0.090287,0.088205,0.088335,0.088067,0.092073,0.087881,0.089131,0.086068,0.084268,0.083812,0.078232,0.076741,0.088876,0.090192,0.089598,0.093061,0.08636,0.083588,0.097502,0.099681,0.096418,0.09705,0.091599,0.095602,0.091383,0.089856,0.090639,0.091434,0.05568,0.030777,0.0489,0.046959,0.039085,0.026722,0.023279,0.050064,0.024622,0.037538,0.03662,0.02493,0.010148,0.024169
0.086383,0.073533,0.097658,0.091608,0.083515,0.074234,0.085579,0.07596,0.084683,0.081078,0.094565,0.093214,0.091171,0.088077,0.093524,0.089707,0.09519,0.095322,0.098017,0.097427,0.094249,0.094797,0.092882,0.091093,0.098757,0.097089,0.09709,0.096189,0.096968,0.096122,0.093966,0.095187,0.094687,0.095141,0.095761,0.088603,0.09266,0.094644,0.091727,0.090208,0.098319,0.097787,0.087693,0.08591,0.099055,0.098457,0.091813,0.090909,0.090241,0.086088,0.085813,0.080789,0.094723,0.094384,0.089397,0.086722,0.075038,0.073646,0.091012,0.090935,0.083886,0.079036,0.068009,0.066545,0.093229,0.091549,0.096482,0.092309,0.092775,0.090323,0.091492,0.085255,0.07874,0.089841,0.090391,0.091587,0.084355,0.092908,0.093575,0.088416,0.08939,0.073721,0.075776,0.078654,0.073296,0.094171,0.093803,0.093835,0.093287,0.093078,0.093582,0.088521,0.085309,0.091298,0.090213,0.092582,0.090921,0.092564,0.090924,0.094472,0.094964,0.095116,0.093375,0.074015,0.07358,0.066403,0.059799,0.087955,0.081607,0.096918,0.096445,0.082644,0.061748,0.098737,0.094087,0.097774,0.09829,0.096287,0.097506,0.093611,0.092439,0.095453,0.094997,0.020052,0.018391,0.043389,0.027604,0.038982,0.014311,0.021292,0.018786,0.018455,0.048678,0.030835,0.03117,0.015035,0.018914
0.078717,0.08437,0.091109,0.086717,0.088422,0.087052,0.087808,0.08513,0.085284,0.079887,0.080852,0.078428,0.07558,0.074128,0.078706,0.077553,0.10067,0.10167,0.10137,0.10017,0.095145,0.094377,0.085096,0.086997,0.095068,0.089002,0.099052,0.096755,0.094553,0.087504,0.095758,0.096343,0.095282,0.093848,0.094932,0.090494,0.097482,0.097162,0.088629,0.087086,0.094844,0.092359,0.077098,0.072825,0.10379,0.10341,0.090483,0.087977,0.0921,0.090084,0.090769,0.091091,0.10093,0.10121,0.092594,0.096797,0.089753,0.09083,0.091633,0.091451,0.08894,0.092172,0.088041,0.087629,0.094158,0.095471,0.091641,0.087509,0.084316,0.087719,0.085501,0.069811,0.070502,0.083191,0.080524,0.07977,0.073261,0.090491,0.089958,0.087677,0.087587,0.087769,0.091281,0.092019,0.091699,0.095137,0.094137,0.090125,0.088668,0.09156,0.090908,0.086776,0.080762,0.086331,0.088362,0.087896,0.088144,0.089149,0.089571,0.089353,0.08546,0.091391,0.089935,0.092327,0.092385,0.060666,0.061343,0.080311,0.082885,0.096896,0.096011,0.080517,0.081244,0.098145,0.094328,0.099101,0.095401,0.101,0.099898,0.09179,0.092136,0.099538,0.096858,0.022542,0.010182,0.051718,0.047418,0.025223,0.018491,0.018557,0.018944,0.011264,0.039066,0.03809,0.025108,0.018792,0.024255
0.080749,0.088281,0.097644,0.095171,0.075776,0.087173,0.081362,0.089811,0.084891,0.087944,0.091286,0.08891,0.086942,0.087972,0.090208,0.09027,0.10096,0.10115,0.10374,0.10376,0.089752,0.090545,0.085999,0.087533,0.097404,0.094501,0.099018,0.097556,0.097796,0.093172,0.096325,0.097355,0.092692,0.092413,0.093456,0.097967,0.090444,0.092467,0.086486,0.086469,0.097471,0.096771,0.087261,0.086763,0.10402,0.10398,0.087158,0.086047,0.088506,0.091959,0.075479,0.085692,0.098213,0.098807,0.090076,0.093534,0.070383,0.077954,0.091124,0.093675,0.07021,0.081583,0.073334,0.076647,0.094577,0.095018,0.095666,0.083096,0.084298,0.078357,0.080299,0.079738,0.080679,0.080518,0.080347,0.08889,0.08893,0.090474,0.089519,0.074806,0.076593,0.064129,0.075973,0.071284,0.078748,0.095177,0.095225,0.091276,0.090268,0.091668,0.09148,0.088903,0.089945,0.090829,0.092978,0.090544,0.09252,0.088858,0.091526,0.09264,0.09285,0.092776,0.09021,0.074285,0.073692,0.055703,0.054702,0.088635,0.090108,0.098187,0.097864,0.078546,0.073761,0.10198,0.098034,0.1008,0.098209,0.099098,0.10019,0.092451,0.091717,0.097449,0.097424,0.054876,0.029799,0.051426,0.044572,0.021495,0.02031,0.025756,0.051063,0.024799,0.051327,0.040042,0.021286,0.017717,0.027923
0.087513,0.090457,0.096312,0.09711,0.088046,0.088581,0.089051,0.087679,0.088929,0.081745,0.090692,0.090136,0.090084,0.087626,0.090377,0.091427,0.095147,0.095537,0.097794,0.096966,0.090515,0.088505,0.082276,0.082784,0.094808,0.090922,0.095801,0.094643,0.093854,0.095496,0.092857,0.093352,0.091154,0.088634,0.095997,0.096039,0.091264,0.091755,0.086541,0.083329,0.096391,0.0915,0.089165,0.084332,0.09975,0.099006,0.089276,0.087131,0.091634,0.08798,0.087878,0.087481,0.095851,0.095284,0.090576,0.092499,0.085401,0.084523,0.091614,0.088475,0.086007,0.086316,0.085738,0.084292,0.09249,0.089563,0.091467,0.084401,0.081849,0.085186,0.083719,0.071975,0.069663,0.078459,0.078286,0.077363,0.074123,0.085472,0.084537,0.08646,0.086657,0.087749,0.089898,0.088519,0.090969,0.091924,0.090105,0.090048,0.088541,0.089746,0.088422,0.091714,0.084766,0.091568,0.08641,0.090704,0.087929,0.091715,0.087876,0.092575,0.086009,0.090541,0.088212,0.086397,0.087276,0.064077,0.064584,0.080504,0.084167,0.091839,0.089064,0.079941,0.079538,0.09485,0.094637,0.096323,0.095716,0.095452,0.093809,0.092074,0.090519,0.095061,0.091572,0.034046,0.053176,0.057316,0.055341,0.034428,0.018535,0.052748,0.036106,0.045314,0.052479,0.052577,0.028724,0.020556,0.044635
0.09063,0.083167,0.094341,0.083335,0.087742,0.083815,0.088407,0.081084,0.086809,0.077356,0.08965,0.074595,0.08898,0.075545,0.090349,0.076237,0.094292,0.094959,0.094674,0.095,0.090791,0.091959,0.093609,0.092637,0.093828,0.087479,0.092298,0.089896,0.092795,0.081215,0.088126,0.086135,0.090632,0.091213,0.094268,0.088791,0.088785,0.090167,0.092915,0.093081,0.093997,0.089313,0.087499,0.071767,0.094943,0.095321,0.083361,0.081462,0.090037,0.088901,0.085697,0.086321,0.093714,0.094754,0.088636,0.09356,0.081872,0.085194,0.088269,0.092254,0.084332,0.086484,0.076852,0.079108,0.090221,0.093268,0.091195,0.090375,0.090412,0.085587,0.087626,0.089683,0.08414,0.091598,0.090239,0.093008,0.084273,0.092562,0.09146,0.07877,0.077944,0.085007,0.086611,0.08726,0.088006,0.092246,0.091337,0.091664,0.090799,0.087915,0.087612,0.089471,0.081665,0.089153,0.090729,0.091717,0.093395,0.092909,0.093351,0.090923,0.090893,0.092151,0.090818,0.082677,0.083316,0.081762,0.079152,0.091,0.078867,0.094569,0.089401,0.08902,0.075285,0.095971,0.084592,0.094792,0.087043,0.092687,0.08849,0.093449,0.094116,0.092176,0.092022,0.054991,0.036386,0.05574,0.055304,0.045908,0.050537,0.045202,0.058564,0.032583,0.057549,0.059251,0.046884,0.051088,0.044395
